date:2020/09/22 05:11:40,  ip:162.158.119.188,  hostname:162.158.119.188,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:http://jis-j.com/admin/login.php
date:2020/09/22 13:34:20,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:34:22,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:35:10,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/admin/store_basic.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:35:10,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:35:12,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:35:14,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:35:18,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:35:30,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:35:33,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2020/09/22 13:36:59,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
